Variant,ConfigName,n,runtime_med,compile_med,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med,baseline_config,runtime_med_delta,runtime_med_delta_pct,compile_med_delta,compile_med_delta_pct,size_med_delta,size_med_delta_pct,alloca_med_delta,alloca_med_delta_pct,load_med_delta,load_med_delta_pct,store_med_delta,store_med_delta_pct,gep_med_delta,gep_med_delta_pct,phi_med_delta,phi_med_delta_pct,bb_med_delta,bb_med_delta_pct
B,EXP_DBL_1261,3,3.240629,0.931360,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2575459999999996,-27.95680470413,-0.59213,-38.866681107194665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1262,3,3.223124,0.959074,449856,17,65,31,54,71,13,EXP_000_DEFAULT,-1.275051,-28.34596252924797,-0.564416,-37.04756841200139,-112.0,-0.024890658891298937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1263,3,4.280292,1.634464,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-0.2178829999999996,-4.843808878044976,0.1109739999999999,7.28419615488122,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1264,3,3.064750,0.935031,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4334249999999997,-31.866812651797673,-0.5884590000000001,-38.62572120591537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1265,3,3.106552,0.917551,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3916229999999996,-30.937502431541674,-0.605939,-39.77308679413715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1266,3,3.132811,0.773052,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.365364,-30.3537323470074,-0.750438,-49.257822499655404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1267,3,3.113739,0.832744,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.384436,-30.77772652242298,-0.690746,-45.339713421157995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1268,3,3.107064,1.101613,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.391111,-30.926120037570794,-0.42187700000000006,-27.69148468319451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1269,3,3.187729,0.982237,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3104459999999998,-29.13283720620029,-0.541253,-35.527177730080275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1270,3,3.221949,0.899684,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2762259999999999,-28.372084234161633,-0.623806,-40.945854583883055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1271,3,3.065629,0.982287,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4325459999999999,-31.84727139339843,-0.541203,-35.523895791898866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1272,3,3.188664,0.915098,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3095109999999996,-29.112050998460482,-0.608392,-39.934098681317245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1273,3,3.234701,0.957953,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.263474,-28.088591484324198,-0.565537,-37.121149466028655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1274,3,3.123416,1.096784,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3747589999999996,-30.562594830125544,-0.42670600000000003,-28.00845427275532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1275,3,3.235240,0.948470,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2629349999999997,-28.076608846921246,-0.57502,-37.74360186151534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1276,3,3.061406,0.942410,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.436769,-31.941153912420038,-0.58108,-38.141372769102524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1277,3,3.085107,0.991424,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.413068,-31.41425133526375,-0.532066,-34.92415440862756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1278,3,3.223639,0.936227,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.274536,-28.334513441562407,-0.587263,-38.54721724461598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1279,3,3.204938,0.937622,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.293237,-28.750259827596746,-0.585868,-38.455651169354574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1280,3,3.125095,1.017961,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3730799999999999,-30.525268581146797,-0.5055290000000001,-33.18229853822474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1281,3,3.226572,1.024031,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2716029999999998,-28.26930921985027,-0.4994590000000001,-32.78387124300127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1282,3,3.144678,0.913137,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.353497,-30.08991424299855,-0.610353,-40.062816296792235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1283,3,3.180517,0.934608,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3176579999999998,-29.293168896274597,-0.588882,-38.65348640293011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1284,3,3.134257,1.075746,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.363918,-30.321585976534926,-0.4477439999999999,-29.3893625819664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1285,3,4.100220,0.858850,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-0.3979549999999996,-8.847032407587513,-0.66464,-43.62614785787895,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1286,3,3.129497,1.102999,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3686779999999996,-30.42740667048302,-0.42049099999999995,-27.600509356805752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1287,3,3.182299,0.892092,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3158759999999998,-29.253552829758732,-0.631398,-41.44418407734872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1288,3,3.172506,0.937781,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.325669,-29.471263345690197,-0.585709,-38.445214605937686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1289,3,3.214492,0.923686,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.283683,-28.537862577600915,-0.599804,-39.37039297927784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1290,3,3.177828,1.053487,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-1.320347,-29.352948695859986,-0.47000299999999995,-30.850415821567584,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1291,3,2.868088,0.912718,450000,17,65,31,54,71,13,EXP_000_DEFAULT,-1.6300869999999996,-36.23885242348285,-0.610772,-40.09031893875247,32.0,0.0071116168260854104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1292,3,3.131615,0.931953,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3665599999999998,-30.380320907923764,-0.591537,-38.82775732036311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1293,3,3.194585,0.984374,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3035899999999998,-28.980419836933862,-0.539116,-35.38690769220671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1294,3,3.079667,0.997054,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4185079999999997,-31.535189271204427,-0.526436,-34.55460816940052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1295,3,4.158587,0.961891,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-0.339588,-7.549461726144492,-0.561599,-36.86266401486061,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1296,3,3.142566,0.902850,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3556089999999998,-30.13686661812846,-0.62064,-40.73804225823602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1297,3,3.151128,0.966843,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3470469999999999,-29.946522756451227,-0.556647,-36.53762085737353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1298,3,3.198386,0.922259,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2997889999999996,-28.89591890044295,-0.601231,-39.46405949497535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1299,3,3.255428,0.921928,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2427469999999996,-27.62780460964724,-0.601562,-39.48578592573631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1300,3,3.200127,0.957859,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2980479999999996,-28.857214314694286,-0.565631,-37.127319509809716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1301,3,3.076919,0.929813,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4212559999999996,-31.596280713845054,-0.593677,-38.968224274527564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1302,3,2.970206,0.830227,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.5279689999999997,-33.96864283848449,-0.693263,-45.5049261892103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1303,3,3.133046,0.768446,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3651289999999996,-30.34850800602466,-0.755044,-49.56015464492711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1304,3,3.212831,0.954156,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2853439999999998,-28.574788664291628,-0.569334,-37.370379851525115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1305,3,3.234414,0.899665,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2637609999999997,-28.094971849694595,-0.623825,-40.94710172039199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1306,3,3.167011,0.948434,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3311639999999998,-29.593423999733222,-0.575056,-37.74596485700595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1307,3,3.112898,0.951746,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3852769999999999,-30.796422993769696,-0.571744,-37.528569271869195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1308,3,3.172331,0.941892,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.325844,-29.475153812379467,-0.5815980000000001,-38.17537364866196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1309,3,2.910782,0.895976,450000,17,65,31,54,71,13,EXP_000_DEFAULT,-1.5873929999999996,-35.2897119387307,-0.627514,-41.1892431194166,32.0,0.0071116168260854104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1310,3,3.163609,0.954428,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3345659999999997,-29.669054672172596,-0.569062,-37.35252610781823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1311,3,3.211594,0.885713,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.286581,-28.602288705975205,-0.637777,-41.86289375053332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1312,3,3.189375,0.959229,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3087999999999997,-29.096244588082943,-0.564261,-37.03739440363901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1313,3,3.262608,0.945728,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2355669999999996,-27.46818431919611,-0.577762,-37.923583351383996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1314,3,3.166698,0.888259,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.331477,-29.600382377297464,-0.635231,-41.69577745833579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1315,3,3.202999,0.958430,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2951759999999997,-28.793366198513837,-0.56506,-37.08983977577798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1316,3,3.157800,0.961769,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3403749999999999,-29.79819593501809,-0.561721,-36.870671944023265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1317,3,4.099023,0.936247,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-0.39915199999999995,-8.873643199742116,-0.587243,-38.54590446934341,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1318,3,3.243120,0.899588,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.255055,-27.901426689713055,-0.623902,-40.95215590519137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1319,3,3.292494,0.882653,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2056809999999998,-26.80378153362197,-0.640837,-42.06374836723575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1320,3,3.221307,0.921346,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.276868,-28.38635668910169,-0.602144,-39.52398768616794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1321,3,3.193132,0.916391,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.305043,-29.012721826073907,-0.607099,-39.84922775994592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1322,3,3.163367,1.000938,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3348079999999998,-29.674434631822905,-0.5225519999999999,-34.299667211468396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1323,3,3.236549,1.259173,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2616259999999997,-28.047508156085517,-0.2643169999999999,-17.3494410859277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1324,3,3.195556,1.136230,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.302619,-28.958833304617986,-0.38725999999999994,-25.419267602675433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1325,3,3.012770,0.890514,450144,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4854049999999996,-33.022392414701514,-0.632976,-41.547762046354094,176.0,0.03911389254346976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1326,3,2.999781,0.991252,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4983939999999998,-33.31115396799813,-0.532238,-34.93544427597162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1327,3,4.190968,0.973733,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-0.307207,-6.829592001200488,-0.549757,-36.085369775974904,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1328,3,3.264999,0.973014,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2331759999999998,-27.415029428601596,-0.550476,-36.13256404702361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1329,3,3.168838,0.981213,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3293369999999998,-29.55280752749726,-0.542277,-35.594391824035604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1330,3,3.189438,0.917565,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3087369999999998,-29.094844020074806,-0.605925,-39.772167851446355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1331,3,3.092700,1.075452,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.405475,-31.245449543425945,-0.44803799999999994,-29.408660378473105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1332,3,3.229654,0.940430,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2685209999999998,-28.200792543642695,-0.58306,-38.27133752108645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1333,3,3.213027,1.023427,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.285148,-28.57043134159965,-0.5000629999999999,-32.823517056232724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1334,3,3.205760,0.945191,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2924149999999996,-28.73198574977629,-0.578299,-37.95883136745236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1335,3,3.075708,1.036596,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4224669999999997,-31.623202743334794,-0.48689399999999994,-31.959120178012324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1336,3,3.169224,0.991772,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.328951,-29.54422626954265,-0.531718,-34.90131211888493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1337,3,3.052374,0.985596,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.445801,-32.14194645606273,-0.537894,-35.306697123052984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1338,3,3.048287,1.116978,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4498879999999996,-32.232805526685816,-0.406512,-26.682945080046473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1339,3,2.981657,0.790037,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.516518,-33.714072929577,-0.733453,-48.1429480994296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1340,3,3.222054,0.849806,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2761209999999998,-28.36974995414807,-0.6736840000000001,-44.21978483613283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1341,3,4.331133,0.924788,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-0.16704199999999947,-3.71355049547871,-0.598702,-39.29805906175951,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1342,3,3.702528,1.004442,449888,17,65,31,54,71,13,EXP_000_DEFAULT,-0.7956469999999998,-17.688217999522024,-0.519048,-34.06966898371502,-80.0,-0.017779042065213527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1343,3,3.115482,0.952682,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3826929999999997,-30.738977474197863,-0.570808,-37.46713138911315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1344,3,3.098223,0.953829,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3999519999999999,-31.12266641471263,-0.569661,-37.39184372723155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1345,3,3.223926,0.925047,449856,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2742489999999997,-28.328133076192007,-0.5984430000000001,-39.281058621979795,-112.0,-0.024890658891298937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1346,3,4.080486,1.062586,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-0.4176890000000002,-9.28574366270766,-0.460904,-30.253168711314153,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1347,3,3.104087,0.977621,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.394088,-30.992302433764806,-0.545869,-35.83016626298827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1348,3,3.132317,0.942928,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3658579999999998,-30.364714578690243,-0.580562,-38.10737188954309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1349,3,3.146643,0.989076,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3515319999999997,-30.046229859887617,-0.5344140000000001,-35.078274225626686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1350,3,3.182846,1.022845,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3153289999999997,-29.24139234244999,-0.500645,-32.86171881666437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1351,3,3.194125,0.996243,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3040499999999997,-28.990646206517084,-0.527247,-34.607841206703036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1352,3,3.188246,0.927939,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.309929,-29.121343656038277,-0.595551,-39.0912313175669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1353,3,3.233998,0.966350,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2641769999999997,-28.10422004479594,-0.55714,-36.56998076784225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1354,3,3.145608,1.376368,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3525669999999996,-30.06923919144986,-0.14712199999999998,-9.656906182515144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,EXP_DBL_1355,3,3.187319,0.933245,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3108559999999998,-29.14195201387229,-0.590245,-38.742952037755416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
